timestamp,north_solar_capacity_kw_per_kw,east_solar_capacity_kw_per_kw,south_solar_capacity_kw_per_kw,west_solar_capacity_kw_per_kw
2022-11-05 03:00:00+00:00,0.7657188563889347,0.5722920309934788,0.5283712244009463,0.7320067178658
2022-11-05 04:00:00+00:00,0.6850047479755209,0.40490690108848515,0.48000050330835875,0.7371052891191454
2022-11-05 05:00:00+00:00,0.5537053037316629,0.19919858176187522,0.41337057161973073,0.6986946186507017
2022-11-05 06:00:00+00:00,0.3777752916388394,0.07647944679961195,0.32207332447641457,0.6068856185317151
2022-11-05 07:00:00+00:00,0.15787285263879866,0.04744792545868651,0.19119645635075008,0.41518427218595344
2022-11-05 08:00:00+00:00,0.009029208279569175,0.0076270329592383794,0.04210190023526645,0.11562744513105742
2022-11-05 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-05 20:00:00+00:00,0.05128247293553391,0.5264798272478228,0.21133665918235645,0.05128247293553391
2022-11-05 21:00:00+00:00,0.21547225014015822,0.5720802515300363,0.2912319914921981,0.11305540861041198
2022-11-05 22:00:00+00:00,0.4877536745175866,0.8216808104565734,0.44624516915472906,0.12070791604497036
2022-11-05 23:00:00+00:00,0.6623189078957732,0.8748132051958153,0.5122041778234707,0.19116420633931286
2022-11-06 00:00:00+00:00,0.7705483495100489,0.8607641941695136,0.5499853655566401,0.4173187837896403
2022-11-06 01:00:00+00:00,0.8205446404315934,0.8091023417398933,0.5644586025006155,0.5791763435083485
2022-11-06 02:00:00+00:00,0.8245668885260867,0.7169822950910019,0.5668813227228015,0.6903446709760112
2022-11-06 03:00:00+00:00,0.7818627108577807,0.5790689852872928,0.5360583916963524,0.7463717024919877
2022-11-06 04:00:00+00:00,0.6991604171962574,0.4145846534004779,0.4910343165146487,0.7569518784413024
2022-11-06 05:00:00+00:00,0.5587931141814017,0.20896212196494696,0.4201283548957046,0.7128776694089463
2022-11-06 06:00:00+00:00,0.38653875769670776,0.06734785953842314,0.33037816020243416,0.6373306419969852
2022-11-06 07:00:00+00:00,0.16795179815984074,0.04670896077503798,0.20743254793352256,0.4534176265514972
2022-11-06 08:00:00+00:00,0.011409797010862177,0.009567271149424888,0.055770102067289586,0.15045759728178365
2022-11-06 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-06 20:00:00+00:00,0.043433623785490635,0.6647530863527316,0.2653318506171255,0.043433623785490635
2022-11-06 21:00:00+00:00,0.24280176785511226,0.7944729539177634,0.37293054577274926,0.07011674654448967
2022-11-06 22:00:00+00:00,0.47367836272638636,0.8343955627755446,0.43379344525728686,0.07700957167470764
2022-11-06 23:00:00+00:00,0.5736438444799355,0.7163404447460555,0.48430130056121173,0.29873719306651625
2022-11-07 00:00:00+00:00,0.6698157805987698,0.7349695773909649,0.5269516380905288,0.4430581376143483
2022-11-07 01:00:00+00:00,0.7556919897363152,0.7477724078778035,0.5604977593215011,0.5700283996261367
2022-11-07 02:00:00+00:00,0.758813211766049,0.6681024845843296,0.5448273216567036,0.645600918142915
2022-11-07 03:00:00+00:00,0.7260470765223669,0.5550867428939037,0.5207058122925063,0.6965459987718341
2022-11-07 04:00:00+00:00,0.6935717082221518,0.41887996417781204,0.4946325613650706,0.7510047928273994
2022-11-07 05:00:00+00:00,0.570742290937269,0.21102390969654206,0.4314707067777896,0.7291450653735144
2022-11-07 06:00:00+00:00,0.3882453886349242,0.06795234911646629,0.33540950299360917,0.6395237931129354
2022-11-07 07:00:00+00:00,0.16949213128893695,0.04727636175405663,0.21202099831663052,0.45715886949003864
2022-11-07 08:00:00+00:00,0.012026606834956275,0.010098362257880173,0.05933283577834162,0.1567836607724073
2022-11-07 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-07 20:00:00+00:00,0.044397106173506326,0.7154197814273415,0.2924369907840125,0.044397106173506326
2022-11-07 21:00:00+00:00,0.2493897006649899,0.8174182297892331,0.3897300280494096,0.0706655779524719
2022-11-07 22:00:00+00:00,0.5064922461992137,0.8769352230298465,0.4698323292129225,0.08600111348607777
2022-11-07 23:00:00+00:00,0.6649480991091855,0.87552211460867,0.5245480521218762,0.19689294023313483
2022-11-08 00:00:00+00:00,0.7570211479242707,0.8436988937194574,0.5536076871581972,0.4202783779485003
2022-11-08 01:00:00+00:00,0.7931107576340058,0.7856765155937028,0.5616686814201355,0.5718193617924506
2022-11-08 02:00:00+00:00,0.781316288572214,0.6880036497693037,0.5514288780223839,0.6632493664786598
2022-11-08 03:00:00+00:00,0.7467012187197298,0.5631104311141477,0.5254032544861295,0.7176160752439195
2022-11-08 04:00:00+00:00,0.6706329696185895,0.4037623868392461,0.4811061461004224,0.7247858441865376
2022-11-08 05:00:00+00:00,0.5438201039135419,0.2025699116375074,0.41611054050555546,0.689471113261705
2022-11-08 06:00:00+00:00,0.37442012136386255,0.06602132583604207,0.3272313177593694,0.6105501189378206
2022-11-08 07:00:00+00:00,0.16449567562334458,0.0457612709493401,0.20830393007525252,0.4415192059129293
2022-11-08 08:00:00+00:00,0.011774968976590881,0.009839249096004029,0.060197905184243165,0.15667733485671495
2022-11-08 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-08 20:00:00+00:00,0.04347434501993607,0.6941447839831011,0.28884565623057296,0.04347434501993607
2022-11-08 21:00:00+00:00,0.24101604562921158,0.7891282972177794,0.3820447488059303,0.06880145269562407
2022-11-08 22:00:00+00:00,0.4861756757983535,0.8373840290071043,0.45601249494496043,0.08319808694882543
2022-11-08 23:00:00+00:00,0.6375464951510967,0.837635157684778,0.5079363397750385,0.19165602922314565
2022-11-09 00:00:00+00:00,0.731762547202407,0.8167697069732871,0.5388923932327592,0.4081586115336185
2022-11-09 01:00:00+00:00,0.77313799288612,0.7672204279365662,0.5500193277913634,0.5580331517136772
2022-11-09 02:00:00+00:00,0.7630351373494053,0.6728968697277706,0.5411543307955579,0.6484975033773779
2022-11-09 03:00:00+00:00,0.7249671022955074,0.549716538861087,0.5149015882070787,0.6981132345160375
2022-11-09 04:00:00+00:00,0.64625929048223,0.39601539215578263,0.47058779289730557,0.6978830958271601
2022-11-09 05:00:00+00:00,0.5119781089867325,0.21647689571956488,0.403324617992162,0.6404450910989926
2022-11-09 06:00:00+00:00,0.359869069414743,0.07838240997564232,0.3196432098067571,0.5759662192805646
2022-11-09 07:00:00+00:00,0.1594257240892283,0.055353853434536235,0.20010937266519782,0.40434073811161725
2022-11-09 08:00:00+00:00,0.017619350160865997,0.016290374492542108,0.05093853007225237,0.11560314422528044
2022-11-09 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-09 20:00:00+00:00,0.06471219767380633,0.3499682253523651,0.1662489253376867,0.06471219767380633
2022-11-09 21:00:00+00:00,0.21979844381592123,0.6263137904332474,0.32354569015756807,0.10079857154193417
2022-11-09 22:00:00+00:00,0.44535110534020506,0.7188419223590304,0.42662845153655565,0.15682116370104196
2022-11-09 23:00:00+00:00,0.5825103483667949,0.741903598264721,0.48813989014157627,0.2575056073525162
2022-11-10 00:00:00+00:00,0.6854453435004473,0.7599474953821719,0.5272990468808416,0.4189891018108155
2022-11-10 01:00:00+00:00,0.7311917255055049,0.7272146653886385,0.5414168529062545,0.5466377959595032
2022-11-10 02:00:00+00:00,0.7252901822970808,0.6480147139953901,0.5364628622912883,0.6267652246478039
2022-11-10 03:00:00+00:00,0.66862469697992,0.5315789669321711,0.5060376448514446,0.6477320559413853
2022-11-10 04:00:00+00:00,0.5868223507829322,0.41021084629501514,0.4625668236232498,0.6267697650433526
2022-11-10 05:00:00+00:00,0.5043650653453438,0.22480631919257382,0.4033296095071404,0.6281863308256663
2022-11-10 06:00:00+00:00,0.3550288325659561,0.07469919171072092,0.31770350117034724,0.5709954370412191
2022-11-10 07:00:00+00:00,0.15457060887796084,0.06948613661786578,0.18974311570461386,0.3582035244709826
2022-11-10 08:00:00+00:00,0.01718954549671751,0.01612473657812538,0.04410113156219142,0.09502600194166677
2022-11-10 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-10 20:00:00+00:00,0.04947430614064811,0.5894065947110023,0.25740475025842935,0.04947430614064811
2022-11-10 21:00:00+00:00,0.2250903290520598,0.7034166571238757,0.3548695314764616,0.08016870127607471
2022-11-10 22:00:00+00:00,0.45731875006880107,0.7909687895777191,0.43782599404598377,0.07849699422046905
2022-11-10 23:00:00+00:00,0.5931128757670056,0.7806185311263065,0.48054467292312203,0.18336574657415605
2022-11-11 00:00:00+00:00,0.6853041079583604,0.7652276574331002,0.5133714568300547,0.3875789192080398
2022-11-11 01:00:00+00:00,0.656554479506809,0.653942355100224,0.48263819798638846,0.48596208161180454
2022-11-11 02:00:00+00:00,0.6193393188104012,0.5534022034520533,0.4616918960351643,0.5352665276908108
2022-11-11 03:00:00+00:00,0.6219059338218844,0.4960657210518346,0.47356308601165686,0.603206418572544
2022-11-11 04:00:00+00:00,0.5455598230061026,0.3550954156538502,0.4130558408057859,0.5893695647784941
2022-11-11 05:00:00+00:00,0.41627982884177495,0.225013566925408,0.34651845557881594,0.5092662608139386
2022-11-11 06:00:00+00:00,0.2136921624814448,0.11001583779310409,0.2001618984783824,0.30554103022707896
2022-11-11 07:00:00+00:00,0.12254731794305852,0.06948048476193451,0.14583711893886,0.25477327599098143
2022-11-11 08:00:00+00:00,0.015416086743194621,0.01454108321079921,0.03762598027650964,0.07867609570071836
2022-11-11 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-11 20:00:00+00:00,0.068824441675146,0.3137843610007109,0.1589278541965266,0.068824441675146
2022-11-11 21:00:00+00:00,0.22145493659408932,0.4721983544256508,0.28671646867281947,0.1540819716563907
2022-11-11 22:00:00+00:00,0.4098471140244618,0.6387484733200467,0.4002776940346328,0.18058354247196265
2022-11-11 23:00:00+00:00,0.5859099405442675,0.7605903299539558,0.4867182215644249,0.2170349488088759
2022-11-12 00:00:00+00:00,0.6813658812249678,0.76202976370003,0.5142795281153885,0.3882127003903423
2022-11-12 01:00:00+00:00,0.7072295969842429,0.7056699740122618,0.5187554943711887,0.5208321434963441
2022-11-12 02:00:00+00:00,0.6919478646937646,0.6165511278341705,0.5059862977942592,0.5945418887893201
2022-11-12 03:00:00+00:00,0.5948551118707374,0.4700533930443086,0.4485492434382239,0.5768415376554581
2022-11-12 04:00:00+00:00,0.5210108359739144,0.34676280711936885,0.4004632872325481,0.5629222983302993
2022-11-12 05:00:00+00:00,0.4214982422947015,0.2148070702133045,0.34785338996272763,0.5218832417931395
2022-11-12 06:00:00+00:00,0.23358218113825294,0.13997489607004518,0.2222524517667987,0.3171347591261698
2022-11-12 07:00:00+00:00,0.10136454953974507,0.07140925667054782,0.11519252063435319,0.1777490341455925
2022-11-12 08:00:00+00:00,0.00907923645579832,0.007979552980489765,0.03739325095416787,0.08863561887824886
2022-11-12 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-12 20:00:00+00:00,0.03994161472340493,0.5552474076876571,0.2431812498917804,0.03994161472340493
2022-11-12 21:00:00+00:00,0.21654895672501878,0.6950567304992186,0.3532115720217014,0.07583018338546729
2022-11-12 22:00:00+00:00,0.4536764570306174,0.7909576042908921,0.4430443855335148,0.0840468012962674
2022-11-12 23:00:00+00:00,0.599059397197758,0.7896457778783926,0.4950414665059296,0.20066075512152068
2022-11-13 00:00:00+00:00,0.6882209784317241,0.7726351259609443,0.5215449865735978,0.3927158650185321
2022-11-13 01:00:00+00:00,0.7168086471508428,0.7164714795207378,0.5241745640382356,0.5246217639274537
2022-11-13 02:00:00+00:00,0.6699054573748406,0.6033077967136012,0.5086016770673366,0.5837135310334789
2022-11-13 03:00:00+00:00,0.6480221985600905,0.5070303522870899,0.48313152522697567,0.6286782813553248
2022-11-13 04:00:00+00:00,0.564994263305915,0.3682838857217305,0.43130759494764137,0.6112880145217546
2022-11-13 05:00:00+00:00,0.43032891668890694,0.19392671610584566,0.34877819018052814,0.5421177249929442
2022-11-13 06:00:00+00:00,0.300438626359962,0.08402716443215877,0.27726051256053524,0.4753263251421883
2022-11-13 07:00:00+00:00,0.12175055664468416,0.04833933084258414,0.1566304026113087,0.3018249334472894
2022-11-13 08:00:00+00:00,0.015110252664775501,0.014289536794450369,0.03598874648335717,0.07258919158945994
2022-11-13 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-13 20:00:00+00:00,0.04415611613085024,0.6241890199160611,0.28116789511420315,0.04415611613085024
2022-11-13 21:00:00+00:00,0.2175571666702373,0.7310662947375586,0.3707096803704751,0.06447051392868462
2022-11-13 22:00:00+00:00,0.45298736355567487,0.7943447865676179,0.44649081695781623,0.07820003608123595
2022-11-13 23:00:00+00:00,0.5993140635906172,0.796910667463196,0.4953897065095042,0.18816277304571424
2022-11-14 00:00:00+00:00,0.6883764260956647,0.7756259101286221,0.523108773912927,0.39171104997927225
2022-11-14 01:00:00+00:00,0.7293075843787391,0.7302941044596118,0.5326862328659071,0.5313924146063456
2022-11-14 02:00:00+00:00,0.726813124930811,0.6448061922541592,0.5250026375702733,0.6195814062030323
2022-11-14 03:00:00+00:00,0.6711067132369145,0.5157512723197553,0.490632091946337,0.6501563211718213
2022-11-14 04:00:00+00:00,0.5824982518883114,0.37572750670805205,0.4423931837019783,0.6340073101072816
2022-11-14 05:00:00+00:00,0.4750993951066367,0.20087498832767361,0.38208338812815,0.6069658331301317
2022-11-14 06:00:00+00:00,0.3467814540143445,0.07418497621738847,0.32013620883671373,0.5646391735404341
2022-11-14 07:00:00+00:00,0.14162894016295882,0.058134399094653906,0.18267287701988696,0.34544780732925967
2022-11-14 08:00:00+00:00,0.0204704924314239,0.019289744604930725,0.05035783219528026,0.10108906030450653
2022-11-14 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-14 20:00:00+00:00,0.05812428712416208,0.30047911300496455,0.1516471245170656,0.05812428712416208
2022-11-14 21:00:00+00:00,0.21142021988720175,0.5250103975248849,0.3015703123586617,0.12743245248116933
2022-11-14 22:00:00+00:00,0.3836233885862943,0.5850749549039977,0.3824068102384137,0.19587658027407248
2022-11-14 23:00:00+00:00,0.46996101628831705,0.5710279978908718,0.4250589850615561,0.30028054052887976
2022-11-15 00:00:00+00:00,0.513216632993272,0.5489692635556054,0.456530460894383,0.4149176652263801
2022-11-15 01:00:00+00:00,0.4648659325304131,0.46534677288386805,0.429871136258446,0.4293767917109095
2022-11-15 02:00:00+00:00,0.497895877442702,0.4693731663369094,0.43186063104056044,0.46090755907052233
2022-11-15 03:00:00+00:00,0.3667204065795926,0.34170242033823806,0.3381278294781086,0.36316879445403805
2022-11-15 04:00:00+00:00,0.31195015395233183,0.2738545703766711,0.2856757236583038,0.3229822944227896
2022-11-15 05:00:00+00:00,0.2175146601789141,0.19867881725504438,0.21082186098227654,0.22841688308110458
2022-11-15 06:00:00+00:00,0.10560227806692608,0.09538776894461343,0.10462243365350092,0.11534266869067418
2022-11-15 07:00:00+00:00,0.07200291681822182,0.07064417285841446,0.07270738708831066,0.07554267442641376
2022-11-15 08:00:00+00:00,0.0040367394328446994,0.003897970009881999,0.007466904108815118,0.013195254307705472
2022-11-15 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-15 20:00:00+00:00,0.012601960848247737,0.0229378213289528,0.016521535377709257,0.012601960848247737
2022-11-15 21:00:00+00:00,0.044701116674682066,0.05624504318434682,0.04786091524415987,0.04195117239528237
2022-11-15 22:00:00+00:00,0.07409004836041894,0.07507661815156993,0.07409457740855899,0.07328533756153567
2022-11-15 23:00:00+00:00,0.1388202729599123,0.14331467555749386,0.13701468866099098,0.13208882348597384
2022-11-16 00:00:00+00:00,0.3630927289665634,0.3938080017802056,0.3168530787277895,0.2822937376606691
2022-11-16 01:00:00+00:00,0.5488478811539238,0.5518411283991748,0.4066698696045454,0.40333349594371637
2022-11-16 02:00:00+00:00,0.5087567162999931,0.45826873927762607,0.39037359762447316,0.4426214930652607
2022-11-16 03:00:00+00:00,0.6008157955085928,0.47688643803406505,0.4589579617044098,0.5844674826181169
2022-11-16 04:00:00+00:00,0.5502139522309113,0.35729787811386576,0.42072165256836885,0.6025570402689077
2022-11-16 05:00:00+00:00,0.4734238700832447,0.19814847776929767,0.38228989577261996,0.6137394305210981
2022-11-16 06:00:00+00:00,0.28195774657284634,0.10505183996997261,0.2670715138766169,0.4376288369572696
2022-11-16 07:00:00+00:00,0.1498207038103035,0.07183010795641522,0.19087977206919698,0.3428564510070425
2022-11-16 08:00:00+00:00,0.016329418217430492,0.014354939332423025,0.06569685633691792,0.14500129477679327
2022-11-16 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-16 20:00:00+00:00,0.06293293671291401,0.5450112488008046,0.26510876689824514,0.06293293671291401
2022-11-16 21:00:00+00:00,0.21441131533981372,0.4963220300996674,0.29869869812085376,0.14169551267743669
2022-11-16 22:00:00+00:00,0.3348921913353805,0.4780746906192121,0.3370769690265691,0.2095736037760698
2022-11-16 23:00:00+00:00,0.4660422368953946,0.5717571169495247,0.42304683348354094,0.293262760736149
2022-11-17 00:00:00+00:00,0.4907965970932127,0.5249807232388469,0.44068642019872806,0.4017300167236898
2022-11-17 01:00:00+00:00,0.467870799899841,0.4695379902476077,0.4128278427653276,0.41110008276517895
2022-11-17 02:00:00+00:00,0.35608747993269246,0.3458532093185614,0.33247757790026333,0.34263487535961673
2022-11-17 03:00:00+00:00,0.28121993027663633,0.2676759752049051,0.2658731483440827,0.27940664102600926
2022-11-17 04:00:00+00:00,0.22279218542181306,0.20500442841374492,0.21070517680639136,0.22821664404168837
2022-11-17 05:00:00+00:00,0.17632152259257627,0.13786307250393384,0.16316516875650325,0.19895882997658643
2022-11-17 06:00:00+00:00,0.28701369585416425,0.11659257524150213,0.27407841703706554,0.4372857967219597
2022-11-17 07:00:00+00:00,0.13828074765451306,0.08641091388563278,0.1665717142695919,0.26905650671215553
2022-11-17 08:00:00+00:00,0.01690653814269945,0.015300871001355158,0.056453076734696725,0.1188010321100407
2022-11-17 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-11-17 20:00:00+00:00,0.049321359799932483,0.6049920888645267,0.28823596002217017,0.049321359799932483
2022-11-17 21:00:00+00:00,0.22357702210785635,0.7463312551381752,0.39627256714907344,0.07300676676433024
2022-11-17 22:00:00+00:00,0.46100976474221955,0.8108136130500583,0.4711330424621909,0.08446445190731704
2022-11-17 23:00:00+00:00,0.5785784992464839,0.7730127065016554,0.49416685331324234,0.2023001695097857
2022-11-18 00:00:00+00:00,0.7015600821042096,0.7909218194864771,0.5535144536804278,0.41902806790061065
2022-11-18 01:00:00+00:00,0.7189733424294668,0.724654931056675,0.5558662712861713,0.5487161094311831
2022-11-18 02:00:00+00:00,0.5650574308182008,0.5192475155884901,0.4562510338956492,0.503865985879384
2022-11-18 03:00:00+00:00,0.5885467238200339,0.4876349480881889,0.47411741756355047,0.5759466388513139
2022-11-18 04:00:00+00:00,0.4312434896873649,0.36163419702070027,0.38464815886346937,0.45218551766980875
2022-11-18 05:00:00+00:00,0.4041883567826258,0.2841309429330723,0.36480259988089997,0.4716513245356709
2022-11-18 06:00:00+00:00,0.3006062872812437,0.13913410739092014,0.28963707242182085,0.44321341004132625
2022-11-18 07:00:00+00:00,0.16359269547113167,0.08246246732862526,0.20860050926672213,0.36253349645753274
